Rock MMX	http://nashe2.hostingradio.ru:80/rock-128.mp3	0
Premium FM	http://listen.rpfm.ru:9000/premium128	0
Пирамида FM	http://91.211.56.218:8080/piramida/nazarovo	0
Retro '70s	http://retro70.hostingradio.ru:8025/retro70-128.mp3	0
Кекс FM	http://emg02.hostingradio.ru:80/keksfm64.aac	0
Radio Classic	http://jfm1.hostingradio.ru:14536/rcstream.mp3	0
Европа Плюс - New	http://emg02.hostingradio.ru:80/ep-new128.mp3	0
Радио Сибирь	http://stream.radiosibir.ru:8090/HQ	0
L Радио	http://96mp3.lradio.ru:8000/lradio.stereo.96.mp3	0
Радио ULTRA	http://nashe3.hostingradio.ru:80/ultra-128.mp3	0
Ретро ФМ	http://retroserver.streamr.ru:8043/retro256.mp3	0
Радио Yum FM	http://yumfm.hostingradio.ru:8020/yumfm128.mp3	0
Радио Модное	http://cast.modnoeradio.ru:8000/mp128	20
Радио Мелодия	http://icecast.mediaalliance.cdnvideo.ru:80/mediaalliance	10
SomaFM Live	http://ice3.somafm.com:80/live-128-aac	0
SomaFM Mission Control	http://ice4.somafm.com:80/missioncontrol-128-aac	0
SomaFM Dub Step Beyond	http://ice6.somafm.com:80/dubstep-128-aac	0
SomaFM Drone Zone	http://ice2.somafm.com:80/dronezone-128-aac	0
SomaFM Lush	http://ice3.somafm.com:80/lush-128-aac	0
SomaFM DEF CON Radio	http://ice5.somafm.com:80/defcon-128-aac	0
SomaFM Deep Space One	http://ice5.somafm.com:80/deepspaceone-128-aac	0
SomaFM Fluid	http://ice3.somafm.com:80/fluid-128-aac	0
SomaFM Groove Salad	http://ice5.somafm.com:80/groovesalad-128-aac	0
SomaFM Space Station	http://ice5.somafm.com:80/spacestation-128-aac	0
SomaFM Specials	http://ice3.somafm.com:80/specials-128-aac	0
SomaFM Beat Blender	http://ice5.somafm.com:80/beatblender-128-aac	0
DreamStream	http://stream.laut.fm:80/dreamstream	0
Радио За облаками	http://195.88.63.114:8000/zaoblakami	10
Радио Хорошего Настроения	http://188.93.129.110:8000/fm1018	0
Радио-Н	http://online.radio-n.ru:8000/radio	0
Леопард	http://radio-server.imfurry.ru:8000/iceleo192	0
Радио MixFM	http://radio.gubernia.com:8000/radio3	0
Радио Jazz	http://jazz.streamr.ru:80/jazz-128.mp3	0
Радио Шоколад	http://choco.hostingradio.ru:10010/fm	0
Интерволна	http://online.intervolna.ru:8001/radio128	0
БИМ Радио	http://av.bimradio.ru:8066/bim_mp3_128k	0
Радио 161 FM	http://stream.161.fm:8000/128	0
Discover Trance	http://paris.discovertrance.com:8008/;stream.nsv	0
Радио Образ	http://213.177.106.78:8006/;?2578	0
Dance Wave!	http://stream.dancewave.online:8080/dance.mp3	0
Trance Century Radio	http://109.105.59.27:8000/tcr128	0
Solo Piano Radio	http://pianosolo.streamguys.net:80/live	0
Юнитон	http://online.uniton.ru:8300/RadioUniton192	0
Старое Радио	http://server.audiopedia.su:8000/music128	0
Большое Радио	http://listen2.myradio24.com:9000/8286	0
Радио Буу!	http://buu.hostingradio.ru:8005/radio	0
Радио 13	http://play.radio13.ru:80/	0
THT MUSIC RADIO	http://tntradio.hostingradio.ru:8027/tntradio128.mp3	0
Литературное Радио	http://79.137.234.183:8000/;stream.nsv	20
CalmRadio - Latin Pop Chart	http://streams.calmradio.com:20128/stream	0
CalmRadio - Tibet	http://streams.calmradio.com:6528/stream	0
CalmRadio - Love Songs	http://streams.calmradio.com:25628/stream	0
CalmRadio - Shazam TOP 500	http://streams.calmradio.com:18628/stream	0
Радио Шок	http://spb.radioshock.ru:80/radioshock	0
Радио Родных Дорог	http://stream1.radiord.ru:8000/live96.aac	0
Радио Картина	http://rs.kartina.tv:80/kartina_128kb	0
DJ_Dron Radio	http://djdron.ddns.net:80/	0
Радио Рекорд	https://radio-srv1.11one.ru:443/record192k.mp3	0
Relax FM 94.9 FM	https://pub0301.101.ru:8443/stream/air/mp3/256/200	0
Русский Хит 98.1 FM	https://rusradio.hostingradio.ru/rusradio128.mp3	0
Новое Радио 98.5 FM	https://emgregion.hostingradio.ru:8064/voronezh.novoe.mp3	0
Юмор FM 99.1 FM	https://pub0301.101.ru:8443/stream/air/mp3/256/102	0
Европа Плюс 100.3 FM	https://ep256.hostingradio.ru:8052/europaplus256.mp3	0
НАШЕ Радио 100.7 FM	https://nashe1.hostingradio.ru:443/nashe-256	0
Energy 101.1 FM	https://pub0202.101.ru:8443/stream/reg/mp3/128/region_energy_65	0
Радио 7 на семи холмах 101.6 FM	https://emgregion.hostingradio.ru:8064/voronezh.radio7.mp3	0
Дорожное радио 102.3 FM	https://dorognoe.hostingradio.ru:443/radio	0
Шансон 102.8 FM	https://chanson.hostingradio.ru:8041/chanson256.mp3	0
Авторадио 103.4 FM	https://pub0301.101.ru:8443/stream/air/mp3/256/100	0
Love Radio 103.8 FM	http://c2.auracast.net:8097/stream?type=.aac	0
DFM 104.3 FM	http://live.borneo.ru:8888/dfm128	0
Ретро FM 105.3 FM	https://retro.hostingradio.ru:8043/retro256.mp3	0
Maximum 106.1 FM	https://maximum.hostingradio.ru:443/maximum128.mp3	0
Мелодия 106.8 FM	http://icecast.mediaalliance.cdnvideo.ru/mediaalliance	0
Борнео 107.2 FM	http://live.borneo.ru:8888/128	0
Дача 107.6 FM	https://listen.vdfm.ru:8000/dacha	0
Юность	http://icecast.vgtrk.cdnvideo.ru/unost	0
Радио Ваня	http://icecast-radiovanya.cdnvideo.ru:8000/radiovanya	0
Маруся FM	https://radio-holding.ru:9433/marusya_default	0
Love Radio	https://icecast-newradio.cdnvideo.ru/newradio3	0
Record-Live Dj Sets	http://radiorecord.hostingradio.ru:80/livedjsets96.aacp	0
Record Moldova	http://212.56.220.74:8000/RecordMD	0
Кекс FM	https://dorognoe.hostingradio.ru:443/keksfm64.aac	0
NU EUPHORIA Trance Moscow	http://194.87.111.252:8000/live	0
House - 101.ru	https://pub0302.101.ru:8443/stream/trust/mp3/128/10	0
Дискотека 90-х	http://listen1.myradio24.com:9000/5967	0
Donat FM - Музыка СССР (Music of the USSR)	http://c6.radioboss.fm:8098/stream	0
Donat FM - Зарубежные хиты (Foreign hits)	http://c6.radioboss.fm:8089/stream	0
Для Двоих	https://icecast-radiofortwo.cdnvideo.ru:443/radiofortwo	0
Волшебный Шансон	http://listen2.myradio24.com:9000/8144	0
Ретро FM 70e	http://retro70.hostingradio.ru:8025/retro70-128.mp3	0
Best FM	https://nashe1.hostingradio.ru:443/best-256	0
Viva Eurodance	http://stream.radioextra-bg.net:8000/viva-eurodance	0
90s Eurodance	https://listen1.myradio24.com:443/5967	0
Дискотека 80-х & 90-х	https://listen4.myradio24.com:443/dance80	0
RADCAP - Hardstyle	http://79.111.14.76:8000/hardstyle	0
RADCAP - DRUM&BASS	http://79.111.14.76:8000/drumbass	0
RADCAP - Hard Trance	http://79.120.77.11:8000/hardtrance	0
RADCAP - Forest Psytrance	http://213.141.131.10:8000/forestpsytrance	0
RADCAP - Dream Trance	http://79.120.39.202:8000/dreamtrance	0
RADCAP - Uplifting Trance	http://79.111.119.111:8000/upliftingtrance	0
RADCAP - Progressive Psytrance	http://79.120.39.202:8000/psyprog	0
RADCAP - Progressive Trance	http://79.120.39.202:8000/progtrance	0
RADCAP - Trance	http://79.120.77.11:8000/trance	0
RADCAP - GOA Trance	http://79.120.39.202:8000/goatrance	0
RADCAP - Vocal Trance	http://79.120.39.202:8000/vocaltrance	0
RADCAP - PSY Trance	http://79.111.119.111:8000/psytrance	0
RADCAP - House	http://79.120.77.11:8000/house	0
RADCAP - Electro House	http://79.111.14.76:8000/electrohouse	0
RADCAP - Eurohouse	http://79.111.119.111:8000/eurohouse	0
RADCAP - Progressive House	http://79.111.119.111:8000/proghouse	0
RADCAP - Russian Club Dance	http://79.120.77.11:8000/clubru	0
RADCAP - Future Bass & Chill Trap	http://213.141.131.10:8000/futurebass	0
